timestamp,rchar,wchar,syscr,syscw,read_bytes,write_bytes,cancelled_write_bytes
2025-04-28 19:18:40,65945259,113891256,321510,153008,0,18767872,0
2025-04-28 19:18:41,69845709,118643341,327220,155843,0,22495232,0
2025-04-28 19:18:42,70087769,123211199,348283,166376,0,22495232,0
2025-04-28 19:18:43,70170247,124767523,355452,169962,0,22495232,0
2025-04-28 19:18:44,70346180,128053773,370749,177612,0,22495232,0
2025-04-28 19:18:45,73506877,136599199,382543,183509,0,22495232,0
2025-04-28 19:18:46,73506877,136599199,382543,183509,0,22495232,0
2025-04-28 19:18:47,73506877,136599199,382543,183509,0,22499328,0
2025-04-28 19:18:48,77387712,140989329,386631,185525,0,26234880,0
2025-04-28 19:18:49,77667530,146269373,410960,197691,0,26234880,0
2025-04-28 19:18:50,77917676,150952548,432713,208567,0,26234880,0
2025-04-28 19:18:51,81067484,159306233,443609,214013,0,26234880,0
2025-04-28 19:18:52,81067484,159306233,443609,214013,0,26234880,0
2025-04-28 19:18:53,84913395,159307183,444575,214024,0,26234880,0
2025-04-28 19:18:54,85076660,166110673,458777,221578,0,29958144,0
2025-04-28 19:18:55,85326968,170823512,480494,232438,0,29958144,0
2025-04-28 19:18:56,85585423,175626889,503013,243698,0,29958144,0
2025-04-28 19:18:57,88629053,182014158,504673,244528,0,29958144,0
2025-04-28 19:18:58,88629053,182014158,504673,244528,0,29958144,0
2025-04-28 19:18:59,92474695,182015108,505631,244539,0,29970432,0
2025-04-28 19:19:00,92654822,189131500,521278,252814,0,33697792,0
2025-04-28 19:19:01,92904303,193839532,542973,263662,0,33697792,0
2025-04-28 19:19:02,93128157,197995660,562472,273411,0,33697792,0
2025-04-28 19:19:03,96190059,204721599,565720,275036,0,33697792,0
2025-04-28 19:19:05,96190610,204722066,565722,275038,0,33697792,0
2025-04-28 19:19:06,96190610,204722066,565722,275038,0,33697792,0
2025-04-28 19:19:07,100126381,210150262,574547,279433,0,37421056,0
2025-04-28 19:19:08,100362774,214610480,595102,289710,0,37421056,0
2025-04-28 19:19:09,100617150,219367603,617250,300783,0,37421056,0
2025-04-28 19:19:10,103751179,227429052,626770,305543,0,37421056,0
2025-04-28 19:19:11,103751179,227429052,626770,305543,0,37421056,0
2025-04-28 19:19:12,103751179,227429052,626770,305543,0,37421056,0
2025-04-28 19:19:13,107715009,233372326,637960,311123,0,41144320,0
2025-04-28 19:19:14,107967410,238134608,659905,322096,0,41144320,0
2025-04-28 19:19:15,108215914,242758282,681469,332878,0,41144320,0
2025-04-28 19:19:16,111313101,250137279,687786,336036,0,41144320,0
2025-04-28 19:19:17,111313101,250137279,687786,336036,0,41144320,0
2025-04-28 19:19:18,111313101,250137279,687786,336036,0,41148416,0
